0.1     0.90    0.072458316550780   21.002252824639843  2.419142149066291   1.744087606665361   -0.154031150920078  0.532847397968630   3.810108203335464  3.897312726638395    0.981231174869257   -0.04       1
0.1     0.85    0.072458316550780   22.977926208183387  2.931568001823141   1.633255305707451   -0.151168802904232  0.545055149042053   3.820471960374149  3.905819201485386    0.983163945737134   -0.04       1
0.1     0.80    0.072458316550780   24.937240996959815  3.376388202319573   1.503634378289337   -0.147737150136211  0.559263339734412   3.747900062876329  3.841486187687778    0.983336827406082   -0.038      1.9
0.1     0.75    0.072458316550780   26.977865186415737  3.790551477303512   1.355098121501623   -0.143649006557394  0.575628040750648   3.813031190682070  3.897301962212111    0.986268814643214   -0.038      2
0.1     0.70    0.072458316550780   29.176214664658922  4.196984708146219   1.188620074698861   -0.138807352249397  0.594274607627203   3.814261133058840  3.897297346119219    0.987802759093398   -0.038      3.2
0.1     0.65    0.072458316550780   31.609794911943112  4.614457706851144   1.007043219017240   -0.133114630516746  0.615253294729742   3.815664810903581  3.897292021980057    0.989266302433064   -0.038      3.6
0.1     0.60    0.072458316550780   34.369606910384476  5.061827060311792   0.815830454966908   -0.126486689008092  0.638494302998540   3.817282277224760  3.897285809509032    0.990654797024727   -0.0135     1.3
0.1     0.55    0.072458316550780   37.571697851948926  5.560783767923066   0.623527141042119   -0.118871862761295  0.663774585339025   3.819166693280386  3.897278469137453    0.991962752562172   -0.0128     1.3
0.1     0.50    0.072458316550780   41.372098874018747  6.138477763152837   0.441477806985925   -0.110272462188464  0.690717754783805   3.821390058436435  3.897269661046755    0.993185674849989   -0.012      1.3
0.1     0.45    0.072458316550780   45.989895338141189  6.830979142563332   0.282321205350136   -0.100761752225070  0.718845739910551   3.824050398887466  3.897258399731613    0.994321337669140   -0.0118     1.4
0.1     0.40    0.072458316550780   51.746918926169428  7.688994870764045   0.157133949492544   -0.090486623432600  0.747678685543329   3.827293485199109  3.897245315777925    0.995370614584511   -0.0105     1.6
0.1     0.35    0.072458316550780   59.141819385857268  8.788664444562151   0.071865407155120   -0.079648076998671  0.776835211406311   3.821977498621714  3.895861453741945    0.995896897538970   -0.01       1.95
0.1     0.30    0.072458316550780   68.999276601242954  10.253685510860583  0.026579148657405   -0.068454009038825  0.801681223084617   3.843676465462175  3.897566596206878    0.997533578954287   -0.06852    9.75
0.15    0.9999  0.084637815079203   12.981690126111236  0.082593833066419   1.728746807217232   -0.148033421093079  0.567673076591347   3.706285303136697  3.843844609379217    0.964220474732825   -0.1        1
0.15    0.95    0.084637815079203   16.910506230219543  1.710400057355876   1.665496723065571   -0.146226676620882  0.575417923962869   3.707240552190745  3.843841459274124    0.967499589079572   -0.1        1
0.15    0.90    0.084637815079203   18.991463930616959  2.376164848790479   1.586622621601046   -0.143996582202763  0.584736990189100   3.708293890328257  3.843837712759200    0.970361017832600   -0.1        1
0.15    0.85    0.084637815079203   20.862214526749160  2.892742081179051   1.492914907776090   -0.141327355036861  0.595605812807151   3.709462070833861  3.843833527337286    0.973016021529445   -0.1        1
0.15    0.80    0.084637815079203   22.709248834428031  3.345111411131264   1.383834403859802   -0.138160067287352  0.608138296620359   3.710766310507982  3.843828817943715    0.975530715833337   -0.1        1
0.15    0.75    0.084637815079203   24.624773573783564  3.768906247070183   1.258952613291651   -0.134419407212916  0.622467286647877   3.712232842915543  3.843823480978039    0.977935092826254   -0.07       1.6
0.15    0.70    0.084637815079203   26.679812271484643  4.186176985933462   1.118497233326071   -0.130019244461053  0.638710555103649   3.713894812996200  3.843817381888913    0.980242620361060   -0.12       1.8
0.15    0.65    0.084637815079203   28.945617344620480  4.614946510977624   0.963928714765479   -0.124868701097136  0.656938395584780   3.715794843932017  3.843810344864062    0.982457288229409   -0.105      2.1
0.15    0.60    0.084637815079203   31.505463116521000  5.073380883483499   0.798592454791388   -0.118881833277685  0.677137872297090   3.717988733148806  3.843802135274272    0.984577238409041   -0.105      2.1
0.15    0.55    0.084637815079203   34.465563203311476  5.582580865535374   0.628322866917232   -0.111992330960503  0.699179604817492   3.720550958390819  3.843792433869222    0.986597377981657   -0.105      2.1
0.15    0.50    0.084637815079203   37.969104907385031  6.169331643960115   0.461698376538174   -0.104172739343003  0.722801504396257   3.723583120862546  3.843780792796625    0.988511724761347   -0.105      2.1
0.15    0.45    0.084637815079203   42.217712299362972  6.869721916645485   0.309488815194135   -0.095454352159194  0.747628207791760   3.727227323284984  3.843766565997612    0.990315501932866   -0.096      2.1
0.15    0.42    0.084637815079203   45.242254496911677  7.364911998774407   0.229795581553520   -0.089831592021745  0.762925558857200   3.729789158238999  3.843756403648627    0.991343665833820   -0.083      2.3
0.15    0.40    0.084637815079203   47.507985184506602  7.734966580087799   0.182858566267808   -0.085939749907563  0.773236212078980   3.731688133997084  3.843748784918444    0.992006528163251   -0.082      2.4
0.15    0.38    0.084637815079203   50.010731932029614  8.143233321630071   0.141436900404693   -0.081947122630973  0.783609953948596   3.733760477773350  3.843740029193687    0.992651153512234   -0.069      2.69
0.2     0.9999  0.096807158729891   11.711326433219504  0.080543803953246   1.603939896389567   -0.139353381932774  0.611726048937413   3.600013401893704  3.788777012350567    0.950188813854164   -0.04       1
0.2     0.95    0.096807158729891   15.521101293883000  1.682085488293877   1.547212320608169   -0.137622129402946  0.618818154395953   3.601175055274382  3.788773352894110    0.954739702844922   -0.04       1
0.2     0.90    0.096807158729891   17.526066396636271  2.346875530856757   1.477251194044069   -0.135510518161697  0.627255068584734   3.602457014843839  3.788768851549750    0.958637621261915   -0.04       1
0.2     0.85    0.096807158729891   19.321455432764193  2.867149009658283   1.394672379485383   -0.133005323804011  0.637014238005208   3.603879984054714  3.788763821037942    0.962223213212991   -0.04       1
0.2     0.80    0.096807158729891   21.089432343980828  3.326538796096363   1.298538621008118   -0.130070982292804  0.648252015654800   3.604860220427699  3.788279232809313    0.965582387989282   -0.04       1
0.2     0.75    0.096807158729891   22.913773311250452  3.757497454671573   1.189435199393228   -0.126592256382720  0.660903385506608   3.607259981146246  3.788751748115022    0.968831362875473   -0.04       1.5
0.2     0.70    0.096807158729891   24.866262163779759  4.183785509439535   1.066089350489739   -0.122539888146032  0.675257335136169   3.609290615140784  3.788744419054420    0.971931737825479   -0.04       1.8
0.2     0.65    0.096807158729891   27.012171092918894  4.622174929974461   0.929616880854914   -0.117813261081556  0.691330555880329   3.611615099357647  3.788735962237834    0.974917366259210   -0.04       2.9
0.2     0.60    0.096807158729891   29.429208247465887  5.090367622540877   0.782174058202915   -0.112328125709101  0.709139580001758   3.614303113398295  3.788726096805443    0.977791460505364   -0.04       3.1
0.2     0.55    0.096807158729891   32.216413955415057  5.609039885497999   0.627939858114640   -0.106011892374956  0.728610615556150   3.617448038719497  3.788714439020911    0.980551438699012   -0.04       3.8
0.2     0.50    0.096807158729891   35.507515786695720  6.204674091917378   0.473582142437861   -0.098820142683673  0.749557722365508   3.621177900592645  3.788700448595289    0.983191627196852   -0.04       5.2
0.2     0.45    0.096807158729891   39.491254620961456  6.913311975557972   0.328219554834387   -0.090756414223999  0.771684846770641   3.625672889667984  3.788683351636620    0.985705796790239   -0.04       5.5
0.2     0.43    0.096807158729891   41.331203722900604  7.236434650484626   0.316380049123422   -0.086914431918356  0.768027977814600   3.675907069676553  3.806557556816510    0.989136684196293   -0.0898     5.65
0.2     0.41    0.096807158729891   43.359883644970154  7.595693284155224   0.220863582685365   -0.083760018904798  0.791743216814778   3.623486127004517  3.786969151768338    0.987252618568565   -0.085      5.95
0.2     0.40    0.096807158729891   44.445748969008818  7.786519732716308   0.202379456398079   -0.081889469196049  0.794627561589403   3.631192724204769  3.788663740373540    0.988089000003466   -0.0819     6.16
0.2     0.38    0.096807158729891   46.788448949796219  8.198061578279056   0.159762178392213   -0.078146715336511  0.803948307684468   3.633772536214065  3.788651857651627    0.989005487758218   -0.0782     6.21
0.2     0.35    0.096807158729891   50.801869316778365  8.902243513488491   0.105603173242923   -0.072357994211346  0.818023357519873   3.638132939857836  3.788636674793260    0.990339487101976   -0.072365   7.29
0.2     0.30    0.096807158729891   59.270627629358216  10.386840812294976  0.042245935965691   -0.062355948864292  0.842569470708141   3.626102037498117  3.767583818980265    0.992456646633712   -0.072365   5.6502
0.3     0.9999  0.123480650765667   9.839389643062541   0.079470313736707   1.433955607061882   -0.124381746910130  0.684067440140109   3.374897204133910  3.673223117387572    0.918802031695026   -0.04       1
0.3     0.95    0.123480650765667   13.476294589291983  1.643683625863060   1.385743393227957   -0.122798624406322  0.689991322244414   3.376042834347055  3.672956335948199    0.926258721714105   -0.04       1
0.3     0.90    0.123480650765667   15.372222466489998  2.308621805085239   1.327290724070470   -0.120901688260516  0.696922913715891   3.378026158371628  3.673212520896316    0.932450595050487   -0.04       1
0.3     0.85    0.123480650765667   17.059282432527983  2.835828880565423   1.259000563099169   -0.118679922650828  0.704846216136515   3.379852122780214  3.673206195871876    0.938043977922683   -0.12281    1
0.3     0.80    0.123480650765667   18.709887302732827  3.305268044686684   1.180326426844088   -0.116091582253953  0.713833655120714   3.381895472402800  3.673199080454352    0.943270411193036   -0.12281    1
0.3     0.75    0.123480650765667   20.406958793344948  3.750492082880762   1.090633915262250   -0.113082166935246  0.723974903726062   3.384198862920802  3.673191016006009    0.948238301279798   -0.1161     3.5
0.3     0.70    0.123480650765667   22.212311403255136  4.192240722565019   0.989469897126574   -0.109586900113816  0.735360237486977   3.386816542072439  3.673181800899950    0.953008873720496   -0.1161     3.5
0.3     0.65    0.123480650765667   24.186396984092394  4.647443899209605   0.876855455361821   -0.105532747536900  0.748065261171175   3.389818747917718  3.673171167763559    0.957617636853242   -0.1161     3.5
0.3     0.60    0.123480650765667   26.398910433774944  5.133221074647833   0.753678707690041   -0.100842143579424  0.762132114524971   3.393298172831095  3.673158763088466    0.962083805752279   -0.1161     3.6
0.3     0.55    0.123480650765667   28.938430816699999  5.669687253179483   0.622202949108049   -0.095440010762918  0.777546948669671   3.397379740085653  3.673144103522797    0.966415349993124   -0.10084    4.6
0.3     0.50    0.123480650765667   31.924724429588650  6.282881244106759   0.486630583803853   -0.089265472013100  0.794217562262221   3.402235915808727  3.673126513055638    0.970612422199534   -0.089265   5.2
0.3     0.45    0.123480650765667   35.527402769942199  7.008722528651582   0.353524421295854   -0.082288689006572  0.811960546904267   3.408111554641183  3.673105014381739    0.974670331691093   -0.082289   5.41
0.3     0.40    0.123480650765667   39.997237031231805  7.899267302256442   0.231674244985009   -0.074530665042132  0.830511761978003   3.415359045364562  3.673071328988933    0.978582373018768   -0.07451    5.51
0.3     0.35    0.123480650765667   45.723384166182854  9.033862124966332   0.130901042829521   -0.066078490356940  0.849570625458591   3.421706159915170  3.672727365108791    0.982160067425648   -0.066078   5.71
0.3     0.33    0.123480650765667   48.496541820622653  9.582390651693801   0.098415868764767   -0.062536002602018  0.857274533029456   3.428940847504005  3.673026848538361    0.983802106299238   -0.063      2.0707
0.3     0.31    0.123480650765667   51.626531524859999  10.201199680675858  0.070947504431955   -0.058918809894602  0.865000029378915   3.433838440252420  3.672991732562484    0.985236457803606   -0.059      2.9001
0.3     0.30    0.123480650765667   53.347775331957529  10.541419381499484  0.059139317543015   -0.057086201306589  0.868868626469511   3.436520067365752  3.672981297793191    0.985943880234080   -0.0570     10
0.4     0.9999  0.156413111429030   8.405792687871655   0.075609477458059   1.318122462179627   -0.111012586577393  0.744063168079243   3.130700657125552  3.549082890841945    0.882144248098408   -0.045      1
0.4     0.95    0.156413111429030   11.924635040500643  1.618239480470194   1.275462673539346   -0.109577674742772  0.748945462452711   3.132413581564653  3.549077501482860    0.893189023625116   -0.045      1
0.4     0.90    0.156413111429030   13.740974150283710  2.285071366485055   1.224454833453093   -0.107880363860508  0.754588503110357   3.134308959193011  3.549071075965660    0.902014477792516   -0.045      1
0.4     0.85    0.156413111429030   15.348658529800257  2.819183220439986   1.165360341090587   -0.105911407844138  0.776202416205193   3.136417812131394  3.549063884296600    0.909876980531203   -0.045      1
0.4     0.80    0.156413111429030   16.914264178002107  3.298539416762152   1.097659644263679   -0.103636154269656  0.768184327730145   3.138780276960276  3.549055793377508    0.917155577246555   -0.045      2
0.4     0.75    0.156413111429030   18.516830154955791  3.755916227089735   1.020713815563971   -0.101009181079601  0.776263548552170   3.141446493082614  3.549046624439108    0.924038211966162   -0.045      2
0.4     0.70    0.156413111429030   20.214286942414233  4.211608988648373   0.933950711954000   -0.097975813301551  0.785294173907186   3.144480396707847  3.549036145485220    0.930634220380410   -0.04       2.6
0.4     0.65    0.156413111429030   22.062479442715578  4.682202586294528   0.837066018245220   -0.094472988698381  0.795343633525409   3.147965021422343  3.549024055114555    0.937011707223067   -0.04       2.6
0.4     0.60    0.156413111429030   24.125222197220161  5.184487535624880   0.730307777764617   -0.090431147629896  0.806460627114875   3.152010302817831  3.549009949868801    0.943213513096876   -0.04       2.4
0.4     0.55    0.156413111429030   26.483316398960628  5.738250676223731   0.614880840310938   -0.085778448626814  0.818658972942100   3.156764996039477  3.548993280529113    0.949265164705248   -0.04       2.9
0.4     0.50    0.156413111429030   29.246006864659428  6.369255156747473   0.493472370368080   -0.080448789164681  0.831898926271726   3.162435469694535  3.548973278009007    0.955179481407997   -0.04       2.9
0.4     0.45    0.156413111429030   32.568346199663239  7.113341682454839   0.370813169885316   -0.074394962008410  0.846070897016622   3.169316502060464  3.548948830744073    0.960959884668320   -0.041      2.9
0.4     0.40    0.156413111429030   36.680262982444361  8.022946146744379   0.254013364234967   -0.067606915845593  0.860991436904096   3.177844039270299  3.548918274917975    0.966603365923238   -0.041      3.1
0.4     0.35    0.156413111429030   41.939394668424811  9.178628369094914   0.152148554903411   -0.060131443656329  0.876423800724642   3.188690514268743  3.548878989460978    0.972103251432949   -0.030      3.4
0.4     0.30    0.156413111429030   48.936059807794464  10.711782777926828  0.074363542179656   -0.052083731247061  0.892127110892395   3.202940521370291  3.548818358056133    0.977450940346453   -0.051      8.8
0.4     0.25    0.156413111429030   58.724833292033878  12.854920094852458  0.026199810352127   -0.043635873426295  0.907913873526450   3.222501880250925  3.548738209593626    0.982634715461884   -0.04       3.4
0.5     0.9999  0.200569540431119   7.199754792140144   0.074030463298623   1.231289628644570   -0.098302679126155  0.796442752979727   2.863100491187498  3.414096677903449    0.838654328407228   -0.059      27
0.5     0.95    0.200569540431119   10.622554871070783  1.600230753347841   1.192674152302106   -0.097018010198462  0.800373278524831   2.864948536006270  3.414089835805836    0.854212217890622   -0.059      27
0.5     0.90    0.200569540431119   12.374960412448127  2.270264263914984   1.147058221952213   -0.095515048436713  0.804870534440626   2.866997245094467  3.414083000606833    0.866185891207530   -0.059      27
0.5     0.85    0.200569540431119   13.918559418275356  2.811639299633946   1.094603765497403   -0.093785331623300  0.809930351114702   2.869278679215676  3.414075314159908    0.876677036613758   -0.059      1
0.5     0.80    0.200569540431119   15.415375272176954  3.300819700990763   1.034819989160375   -0.091799869155656  0.815596147410364   2.889183655711826  3.424302459272788    0.887452497600457   -0.059      1.3
0.5     0.75    0.200569540431119   16.941383549792548  3.770032644125379   0.967087281827824   -0.089520684940920  0.821922590077046   2.874726711150880  3.414056887873590    0.895332807826572   -0.059      1.6
0.5     0.70    0.200569540431119   18.551420087154970  4.239289546322953   0.890790190974615   -0.086901676685114  0.828968543991575   2.878018640254985  3.414045697210101    0.903969720670078   -0.059      1.7
0.5     0.65    0.200569540431119   20.297631191004719  4.724978136920556   0.805458159297878   -0.083888812549316  0.836790951533554   2.881804162474193  3.414032784842953    0.912316071294118   -0.059      2.8
0.5     0.60    0.200569540431119   22.239071435366249  5.243711804219504   0.710972966261220   -0.080420895171241  0.845436777891109   2.886204794340334  3.414017721145908    0.920446926397881   -0.059      3.01
0.5     0.55    0.200569540431119   24.450183703013906  5.815102127728459   0.607884256906108   -0.076431903085987  0.854931852467040   2.891385460603254  3.413999918299732    0.928412897458722   -0.059      3.1
0.5     0.50    0.200569540431119   27.031516652618954  6.464769630153133   0.497862712847928   -0.071856219556707  0.865266589248979   2.897570308433599  3.413981175141042    0.936245703568728   -0.045      3.2
0.5     0.45    0.200569540431119   30.125970501858717  7.228553366311200   0.384275306865087   -0.066638331331374  0.876380788297471   2.905105473189329  3.413952447875083    0.943967479290627   -0.045      3.4
0.5     0.40    0.200569540431119   33.945991468822740  8.159259864215944   0.272742081451584   -0.060748174999463  0.888153581098996   2.914462744566365  3.413919494171712    0.951582865989410   -0.045      3.4
0.5     0.35    0.200569540431119   38.822857791962377  9.338587901472122   0.171270246685042   -0.054201118329469  0.900408792757115   2.926410233084501  3.413872512567819    0.959093082357333   -0.046      3.4
0.5     0.30    0.200569540431119   45.304119800944406  10.900412073544961  0.089274289599004   -0.047075651946067  0.912946189124365   2.942202888358935  3.413825115044558    0.966490306903649   -0.047      9.8
0.5     0.29    0.200569540431119   46.867256156221160  11.276751015772053  0.075379961829894   -0.045596676314245  0.915929200819990   2.945998809646054  3.413808409531290    0.967956284394831   -0.0457     3.774
0.6     0.9999  0.265114477572073   6.110225778322723   0.072822042087037   1.162436314081997   -0.085649709398325  0.843541580320219   2.565160062894647  3.264792037344037    0.785767497709421   -0.04       2
0.6     0.95    0.265114477572073   9.452513745181838   1.587317274707112   1.126965749439096   -0.084521655988736  0.846589099637807   2.567054549131097  3.264785514994713    0.807247642388952   -0.04       2
0.6     0.90    0.265114477572073   11.150272920552670  2.261811329176761   1.085536421377953   -0.083214853409020  0.850045157214935   2.569155936723676  3.264778539579965    0.823081784829636   -0.04       2
0.6     0.85    0.265114477572073   12.638744669767732  2.811145725484316   1.038231298726713   -0.081721409753389  0.853909501258802   2.571498001456518  3.264770747688072    0.836704656655515   -0.05       2
0.6     0.80    0.265114477572073   14.076191894988334  3.310605175007145   0.984586642538664   -0.080017240285854  0.858215025010781   2.574126258032545  3.264761978224128    0.849057007430538   -0.05       2
0.6     0.75    0.265114477572073   15.536013344523903  3.792016514942462   0.924010857491648   -0.078070903171856  0.863003020428454   2.577097881216584  3.264752030746747    0.860590542359649   -0.045      2.2
0.6     0.70    0.265114477572073   17.070411228485099  4.275216159971666   0.855879793736042   -0.075844010391779  0.868318804958064   2.580486137903822  3.264740673609089    0.871568479935082   -0.075      2.2
0.6     0.65    0.265114477572073   18.728358882548505  4.776498490520996   0.779635072319154   -0.073291022353477  0.874208034286618   2.584386506717109  3.264727566636690    0.882161572269001   -0.075      3.5
0.6     0.60    0.265114477572073   20.564797514094725  5.312411060398000   0.694934334627707   -0.070359305725344  0.880711692226879   2.588926039938945  3.264712275382839    0.892488047307393   -0.07       5
0.6     0.55    0.265114477572073   22.648630486609726  5.902510483323742   0.601893112897859   -0.066990198257177  0.887858771217149   2.594277604623189  3.264694204005694    0.902632745766873   -0.07       5
0.6     0.50    0.265114477572073   25.072758874202769  6.572394201122149   0.501459835676393   -0.063122130879613  0.895656133600243   2.600682648656918  3.264672518809498    0.912657052211534   -0.063      6.5
0.6     0.45    0.265114477572073   27.969294362414630  7.357996919008166   0.395949480789158   -0.058697311108268  0.904076205487019   2.608488973021450  3.264646014607495    0.922604285274568   -0.05       27
0.6     0.40    0.265114477572073   31.535058388730697  8.312547649391307   0.289685328550328   -0.053673688838685  0.913046033457213   2.618209949643759  3.264612608993639    0.932502101088702   -0.054      2.4
0.6     0.39    0.265114477572073   32.352852714140496  8.530291439148154   0.268899654233801   -0.052595511647965  0.914895525150369   2.620456820658108  3.264605240889505    0.934478214821556   -0.0541     2.8
0.6     0.38    0.265114477572073   33.212301016007970  8.758801513294467   0.248412669846279   -0.051493070256562  0.916762081701047   2.622809259514316  3.264607193856841    0.936450824289134   -0.0525     2.8
0.6     0.37    0.265114477572073   34.116921909315742  8.999021446577824   0.228302697506354   -0.050366532504493  0.918642658633917   2.625295359947871  3.264588710997199    0.938425417565538   -0.0515     3
0.6     0.36    0.265114477572073   35.070624144580194  9.251999244541159   0.208638347366356   -0.049216303007964  0.920536970910698   2.627907950092822  3.264574916772107    0.940397255020738   -0.05       3.2
0.6     0.35    0.265114477572073   36.077755307397837  9.518898745157152   0.189495346067817   -0.048042853535650  0.922442298335526   2.630666250861631  3.264558223790907    0.942368011214507   -0.0483     3.8
0.6     0.34    0.265114477572073   37.143167400529464  9.801017176765860   0.170948250983650   -0.046846779284545  0.924359348393711   2.633603546474144  3.264560269638173    0.944337602234950   -0.0469     3.8226
0.6     0.33    0.265114477572073   38.272286606777243  10.099802036753418  0.153108143667635   -0.045628523673638  0.926285924559872   2.636688162323629  3.264534541299197    0.946306043119109   -0.0466     3.83
0.6     0.31    0.265114477572073   40.746843349779454  10.754090649116765  0.119781436577660   -0.043129423502746  0.930163879234108   2.643492575944024  3.264526325547497    0.950239303689335   -0.04331    2.76
0.6     0.29    0.265114477572073   43.560365659994289  11.497449664515706  0.090052455791358   -0.040553653543767  0.934061232136748   2.651177461381919  3.264475494603649    0.954167308717374   -0.0404     10.8
0.6     0.27    0.265114477572073   46.789034549567020  12.350100171118264  0.064554778166659   -0.037909874279671  0.937973691213112   2.660018411614339  3.264456322800025    0.958089265290104   -0.0379     12.1
0.7     0.9999  0.371012141601761   5.065008990968020   0.071770403450500   1.105764194479488   -0.072478797762204  0.886710239606268   2.225030268207937  3.095329819014588    0.718930799875489   -0.045      1
0.7     0.95    0.371012141601761   8.336925687781068   1.578475455864948   1.072857169391235   -0.071519242888827  0.888930351441261   2.226870790868649  3.095324244202524    0.748625628219610   -0.045      1
0.7     0.90    0.371012141601761   9.985569174992248   2.258909011246895   1.034849096376700   -0.070417944753328  0.891427237571363   2.228912856333107  3.095317539204211    0.769387312531509   -0.068      2
0.7     0.85    0.371012141601761   11.424093494101701  2.817354960434020   0.991754491205043   -0.069167615839408  0.894203182882018   2.231190511099198  3.095310033902791    0.786879433468466   -0.045      2.5
0.7     0.80    0.371012141601761   12.807552097152843  3.328166025296039   0.943130922305972   -0.067748877330463  0.897282121409650   2.233740324083677  3.095297671263442    0.802546208819032   -0.045      2.5
0.7     0.75    0.371012141601761   14.206953902299533  3.822826259650692   0.888428725327620   -0.066135846572966  0.900692831015920   2.236642867102622  3.095292021518536    0.817063804891503   -0.045      2.5
0.7     0.70    0.371012141601761   15.672247255342342  4.321140743922162   0.827022462817413   -0.064297963682759  0.904468887053540   2.239945929515611  3.095281085518654    0.830817841919937   -0.045      2.5
0.7     0.65    0.371012141601761   17.249492634088814  4.839380134545475   0.758313102884258   -0.062197824836620  0.908644197424503   2.243751849550466  3.095268467248882    0.844060360053308   -0.045      2.5
0.7     0.60    0.371012141601761   18.989879620619273  5.394126445935793   0.681815543597418   -0.059791710492573  0.913251487902196   2.248184234307769  3.095253057581706    0.856967915594353   -0.047      2.5
0.7     0.55    0.371012141601761   20.957232173555042  6.005001507460602   0.597335149842884   -0.057029732408323  0.918316860414199   2.253406874037386  3.095223001677708    0.869672673910033   -0.045      3.5
0.7     0.50    0.371012141601761   23.237303460434212  6.697675692968493   0.505317667187292   -0.053856431241374  0.923855185244921   2.259693659991716  3.095215471456894    0.882275250970175   -0.045      3.7
0.7     0.45    0.371012141601761   25.952174824452911  7.508336259727996   0.407205048002759   -0.050217092447033  0.929858683148073   2.267352984118097  3.095189955035252    0.894855393895203   -0.045      4.65
0.7     0.40    0.371012141601761   29.283910472691577  8.490735189785024   0.306197636700088   -0.046063949413752  0.936289043739718   2.276918127240100  3.095158059852344    0.907474433835740   -0.046      7.5
0.7     0.38    0.371012141601761   30.848243826668860  8.949153443270466   0.266146601802282   -0.044252015659478  0.938964883844601   2.281446441638700  3.095142950387475    0.912543562927069   -0.046      2.55
0.7     0.36    0.371012141601761   32.579943458165573  9.455282788459714   0.226982191219139   -0.042353391449436  0.941690596614419   2.286476443986680  3.095126164804301    0.917628459328053   -0.0441     2.55
0.7     0.32    0.371012141601761   36.676306005700503  10.649127944649296  0.153567023643136   -0.038303112252515  0.947261462648210   2.298403287785530  3.095071577795327    0.927852128415019   -0.0385     2.7
