  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.75144E+00  0.75144E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75144E+00  0.75144E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75144E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75146E+00  0.75146E+00  0.75146E+00  0.75146E+00  0.75146E+00  0.75147E+00  0.75147E+00  0.75147E+00  0.75148E+00  0.75149E+00  0.75149E+00  0.75150E+00  0.75151E+00  0.75152E+00  0.75154E+00  0.75156E+00  0.75158E+00  0.75160E+00  0.75163E+00  0.75166E+00  0.75170E+00  0.75175E+00  0.75181E+00  0.75188E+00  0.75195E+00  0.75205E+00  0.75216E+00  0.75228E+00  0.75243E+00  0.75261E+00  0.75281E+00  0.75305E+00  0.75332E+00  0.75363E+00  0.75399E+00  0.75440E+00  0.75486E+00  0.75537E+00  0.75595E+00  0.75658E+00  0.75726E+00  0.75800E+00  0.75878E+00  0.75960E+00  0.76044E+00  0.76128E+00  0.76210E+00  0.76289E+00  0.76362E+00  0.76427E+00  0.76481E+00  0.76523E+00  0.76552E+00  0.76565E+00  0.76563E+00  0.76544E+00  0.76511E+00  0.76463E+00  0.76402E+00  0.76331E+00  0.76250E+00  0.76163E+00  0.76072E+00  0.75981E+00  0.75893E+00  0.75810E+00  0.75737E+00  0.75676E+00  0.75632E+00  0.75606E+00  0.75601E+00  0.75620E+00  0.75662E+00  0.75727E+00  0.75812E+00  0.75909E+00  0.76006E+00  0.76086E+00  0.76123E+00  0.76082E+00  0.75919E+00  0.75584E+00  0.75046E+00  0.74350E+00  0.73628E+00  0.73015E+00  0.72614E+00  0.72466E+00  0.72553E+00  0.72819E+00  0.73196E+00  0.73617E+00  0.74034E+00  0.74412E+00  0.74738E+00  0.75006E+00  0.75219E+00  0.75385E+00  0.75511E+00  0.75606E+00  0.75676E+00  0.75728E+00  0.75765E+00  0.75793E+00  0.75813E+00  0.75828E+00  0.75838E+00  0.75846E+00  0.75851E+00  0.75855E+00  0.75857E+00  0.75859E+00  0.75859E+00  0.75859E+00  0.75857E+00  0.75855E+00  0.75851E+00  0.75846E+00  0.75838E+00  0.75828E+00  0.75813E+00  0.75793E+00  0.75765E+00  0.75728E+00  0.75676E+00  0.75606E+00  0.75511E+00  0.75385E+00  0.75219E+00  0.75006E+00  0.74738E+00  0.74412E+00  0.74034E+00  0.73617E+00  0.73196E+00  0.72819E+00  0.72553E+00  0.72466E+00  0.72614E+00  0.73015E+00  0.73628E+00  0.74350E+00  0.75046E+00  0.75584E+00  0.75919E+00  0.76082E+00  0.76123E+00  0.76086E+00  0.76006E+00  0.75909E+00  0.75812E+00  0.75727E+00  0.75662E+00  0.75620E+00  0.75601E+00  0.75606E+00  0.75632E+00  0.75676E+00  0.75737E+00  0.75810E+00  0.75893E+00  0.75981E+00  0.76072E+00  0.76163E+00  0.76250E+00  0.76331E+00  0.76402E+00  0.76463E+00  0.76511E+00  0.76544E+00  0.76563E+00  0.76565E+00  0.76552E+00  0.76523E+00  0.76481E+00  0.76427E+00  0.76362E+00  0.76289E+00  0.76210E+00  0.76128E+00  0.76044E+00  0.75960E+00  0.75878E+00  0.75800E+00  0.75726E+00  0.75658E+00  0.75595E+00  0.75537E+00  0.75486E+00  0.75440E+00  0.75399E+00  0.75363E+00  0.75332E+00  0.75305E+00  0.75281E+00  0.75261E+00  0.75243E+00  0.75228E+00  0.75216E+00  0.75205E+00  0.75195E+00  0.75188E+00  0.75181E+00  0.75175E+00  0.75170E+00  0.75166E+00  0.75163E+00  0.75160E+00  0.75158E+00  0.75156E+00  0.75154E+00  0.75152E+00  0.75151E+00  0.75150E+00  0.75149E+00  0.75149E+00  0.75148E+00  0.75147E+00  0.75147E+00  0.75147E+00  0.75146E+00  0.75146E+00  0.75146E+00  0.75146E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75145E+00  0.75144E+00  0.75144E+00  0.75144E+00  0.75145E+00  0.75148E+00  0.75145E+00  0.75142E+00  0.75148E+00  0.75143E+00  0.75145E+00  0.75144E+00  0.75145E+00  0.75145E+00  0.75145E+00
  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11901E+01  0.11901E+01  0.11901E+01  0.11902E+01  0.11902E+01  0.11903E+01  0.11904E+01  0.11905E+01  0.11906E+01  0.11907E+01  0.11909E+01  0.11910E+01  0.11912E+01  0.11914E+01  0.11917E+01  0.11920E+01  0.11923E+01  0.11927E+01  0.11930E+01  0.11935E+01  0.11939E+01  0.11944E+01  0.11949E+01  0.11954E+01  0.11960E+01  0.11965E+01  0.11970E+01  0.11975E+01  0.11980E+01  0.11984E+01  0.11988E+01  0.11992E+01  0.11995E+01  0.11998E+01  0.12000E+01  0.12002E+01  0.12004E+01  0.12005E+01  0.12007E+01  0.12008E+01  0.12010E+01  0.12012E+01  0.12014E+01  0.12016E+01  0.12020E+01  0.12024E+01  0.12028E+01  0.12034E+01  0.12041E+01  0.12049E+01  0.12058E+01  0.12069E+01  0.12081E+01  0.12093E+01  0.12106E+01  0.12118E+01  0.12128E+01  0.12132E+01  0.12127E+01  0.12107E+01  0.12073E+01  0.12037E+01  0.12007E+01  0.11991E+01  0.11991E+01  0.12003E+01  0.12024E+01  0.12049E+01  0.12074E+01  0.12097E+01  0.12115E+01  0.12130E+01  0.12142E+01  0.12150E+01  0.12156E+01  0.12161E+01  0.12164E+01  0.12166E+01  0.12168E+01  0.12169E+01  0.12170E+01  0.12170E+01  0.12171E+01  0.12171E+01  0.12171E+01  0.12171E+01  0.12172E+01  0.12172E+01  0.12172E+01  0.12172E+01  0.12172E+01  0.12172E+01  0.12172E+01  0.12171E+01  0.12171E+01  0.12171E+01  0.12171E+01  0.12170E+01  0.12170E+01  0.12169E+01  0.12168E+01  0.12166E+01  0.12164E+01  0.12161E+01  0.12156E+01  0.12150E+01  0.12142E+01  0.12130E+01  0.12115E+01  0.12097E+01  0.12074E+01  0.12049E+01  0.12024E+01  0.12003E+01  0.11991E+01  0.11991E+01  0.12007E+01  0.12037E+01  0.12073E+01  0.12107E+01  0.12127E+01  0.12132E+01  0.12128E+01  0.12118E+01  0.12106E+01  0.12093E+01  0.12081E+01  0.12069E+01  0.12058E+01  0.12049E+01  0.12041E+01  0.12034E+01  0.12028E+01  0.12024E+01  0.12020E+01  0.12016E+01  0.12014E+01  0.12012E+01  0.12010E+01  0.12008E+01  0.12007E+01  0.12005E+01  0.12004E+01  0.12002E+01  0.12000E+01  0.11998E+01  0.11995E+01  0.11992E+01  0.11988E+01  0.11984E+01  0.11980E+01  0.11975E+01  0.11970E+01  0.11965E+01  0.11960E+01  0.11954E+01  0.11949E+01  0.11944E+01  0.11939E+01  0.11935E+01  0.11930E+01  0.11927E+01  0.11923E+01  0.11920E+01  0.11917E+01  0.11914E+01  0.11912E+01  0.11910E+01  0.11909E+01  0.11907E+01  0.11906E+01  0.11905E+01  0.11904E+01  0.11903E+01  0.11902E+01  0.11902E+01  0.11901E+01  0.11901E+01  0.11901E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11900E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01  0.11899E+01
  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16946E+01  0.16946E+01  0.16946E+01  0.16947E+01  0.16947E+01  0.16948E+01  0.16949E+01  0.16949E+01  0.16951E+01  0.16952E+01  0.16953E+01  0.16955E+01  0.16957E+01  0.16959E+01  0.16962E+01  0.16965E+01  0.16968E+01  0.16972E+01  0.16977E+01  0.16982E+01  0.16988E+01  0.16994E+01  0.17001E+01  0.17008E+01  0.17016E+01  0.17025E+01  0.17034E+01  0.17043E+01  0.17053E+01  0.17063E+01  0.17073E+01  0.17083E+01  0.17094E+01  0.17105E+01  0.17117E+01  0.17128E+01  0.17140E+01  0.17152E+01  0.17165E+01  0.17178E+01  0.17191E+01  0.17205E+01  0.17219E+01  0.17234E+01  0.17249E+01  0.17265E+01  0.17282E+01  0.17299E+01  0.17318E+01  0.17337E+01  0.17358E+01  0.17380E+01  0.17404E+01  0.17429E+01  0.17456E+01  0.17483E+01  0.17509E+01  0.17532E+01  0.17545E+01  0.17542E+01  0.17522E+01  0.17497E+01  0.17480E+01  0.17477E+01  0.17488E+01  0.17510E+01  0.17539E+01  0.17568E+01  0.17595E+01  0.17618E+01  0.17635E+01  0.17648E+01  0.17657E+01  0.17663E+01  0.17667E+01  0.17669E+01  0.17671E+01  0.17672E+01  0.17673E+01  0.17673E+01  0.17673E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17674E+01  0.17673E+01  0.17673E+01  0.17673E+01  0.17672E+01  0.17671E+01  0.17669E+01  0.17667E+01  0.17663E+01  0.17657E+01  0.17648E+01  0.17635E+01  0.17618E+01  0.17595E+01  0.17568E+01  0.17539E+01  0.17510E+01  0.17488E+01  0.17477E+01  0.17480E+01  0.17497E+01  0.17522E+01  0.17542E+01  0.17545E+01  0.17532E+01  0.17509E+01  0.17483E+01  0.17456E+01  0.17429E+01  0.17404E+01  0.17380E+01  0.17358E+01  0.17337E+01  0.17318E+01  0.17299E+01  0.17282E+01  0.17265E+01  0.17249E+01  0.17234E+01  0.17219E+01  0.17205E+01  0.17191E+01  0.17178E+01  0.17165E+01  0.17152E+01  0.17140E+01  0.17128E+01  0.17117E+01  0.17105E+01  0.17094E+01  0.17083E+01  0.17073E+01  0.17063E+01  0.17053E+01  0.17043E+01  0.17034E+01  0.17025E+01  0.17016E+01  0.17008E+01  0.17001E+01  0.16994E+01  0.16988E+01  0.16982E+01  0.16977E+01  0.16972E+01  0.16968E+01  0.16965E+01  0.16962E+01  0.16959E+01  0.16957E+01  0.16955E+01  0.16953E+01  0.16952E+01  0.16951E+01  0.16949E+01  0.16949E+01  0.16948E+01  0.16947E+01  0.16947E+01  0.16946E+01  0.16946E+01  0.16946E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16945E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01  0.16944E+01
