  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56622E+00  0.56622E+00  0.56622E+00  0.56623E+00  0.56624E+00  0.56624E+00  0.56625E+00  0.56626E+00  0.56627E+00  0.56628E+00  0.56629E+00  0.56631E+00  0.56633E+00  0.56635E+00  0.56637E+00  0.56639E+00  0.56642E+00  0.56645E+00  0.56648E+00  0.56651E+00  0.56654E+00  0.56658E+00  0.56662E+00  0.56667E+00  0.56671E+00  0.56676E+00  0.56680E+00  0.56685E+00  0.56690E+00  0.56696E+00  0.56701E+00  0.56706E+00  0.56712E+00  0.56717E+00  0.56723E+00  0.56728E+00  0.56734E+00  0.56739E+00  0.56745E+00  0.56750E+00  0.56756E+00  0.56762E+00  0.56768E+00  0.56774E+00  0.56780E+00  0.56786E+00  0.56792E+00  0.56798E+00  0.56803E+00  0.56809E+00  0.56814E+00  0.56819E+00  0.56823E+00  0.56826E+00  0.56829E+00  0.56832E+00  0.56834E+00  0.56835E+00  0.56836E+00  0.56837E+00  0.56838E+00  0.56839E+00  0.56839E+00  0.56839E+00  0.56839E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56840E+00  0.56839E+00  0.56839E+00  0.56839E+00  0.56839E+00  0.56838E+00  0.56837E+00  0.56836E+00  0.56835E+00  0.56834E+00  0.56832E+00  0.56829E+00  0.56826E+00  0.56823E+00  0.56819E+00  0.56814E+00  0.56809E+00  0.56803E+00  0.56798E+00  0.56792E+00  0.56786E+00  0.56780E+00  0.56774E+00  0.56768E+00  0.56762E+00  0.56756E+00  0.56750E+00  0.56745E+00  0.56739E+00  0.56734E+00  0.56728E+00  0.56723E+00  0.56717E+00  0.56712E+00  0.56706E+00  0.56701E+00  0.56696E+00  0.56690E+00  0.56685E+00  0.56680E+00  0.56676E+00  0.56671E+00  0.56667E+00  0.56662E+00  0.56658E+00  0.56654E+00  0.56651E+00  0.56648E+00  0.56645E+00  0.56642E+00  0.56639E+00  0.56637E+00  0.56635E+00  0.56633E+00  0.56631E+00  0.56629E+00  0.56628E+00  0.56627E+00  0.56626E+00  0.56625E+00  0.56624E+00  0.56624E+00  0.56623E+00  0.56622E+00  0.56622E+00  0.56622E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56621E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00  0.56620E+00
  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11221E+01  0.11221E+01  0.11221E+01  0.11221E+01  0.11222E+01  0.11222E+01  0.11223E+01  0.11223E+01  0.11224E+01  0.11224E+01  0.11225E+01  0.11226E+01  0.11227E+01  0.11229E+01  0.11230E+01  0.11231E+01  0.11233E+01  0.11235E+01  0.11237E+01  0.11239E+01  0.11242E+01  0.11244E+01  0.11247E+01  0.11250E+01  0.11253E+01  0.11257E+01  0.11260E+01  0.11264E+01  0.11268E+01  0.11272E+01  0.11276E+01  0.11280E+01  0.11284E+01  0.11288E+01  0.11293E+01  0.11297E+01  0.11301E+01  0.11306E+01  0.11310E+01  0.11315E+01  0.11319E+01  0.11324E+01  0.11328E+01  0.11333E+01  0.11337E+01  0.11342E+01  0.11347E+01  0.11352E+01  0.11356E+01  0.11361E+01  0.11366E+01  0.11370E+01  0.11374E+01  0.11378E+01  0.11381E+01  0.11384E+01  0.11387E+01  0.11388E+01  0.11390E+01  0.11391E+01  0.11392E+01  0.11393E+01  0.11393E+01  0.11394E+01  0.11394E+01  0.11394E+01  0.11394E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11395E+01  0.11394E+01  0.11394E+01  0.11394E+01  0.11394E+01  0.11393E+01  0.11393E+01  0.11392E+01  0.11391E+01  0.11390E+01  0.11388E+01  0.11387E+01  0.11384E+01  0.11381E+01  0.11378E+01  0.11374E+01  0.11370E+01  0.11366E+01  0.11361E+01  0.11356E+01  0.11352E+01  0.11347E+01  0.11342E+01  0.11337E+01  0.11333E+01  0.11328E+01  0.11324E+01  0.11319E+01  0.11315E+01  0.11310E+01  0.11306E+01  0.11301E+01  0.11297E+01  0.11293E+01  0.11288E+01  0.11284E+01  0.11280E+01  0.11276E+01  0.11272E+01  0.11268E+01  0.11264E+01  0.11260E+01  0.11257E+01  0.11253E+01  0.11250E+01  0.11247E+01  0.11244E+01  0.11242E+01  0.11239E+01  0.11237E+01  0.11235E+01  0.11233E+01  0.11231E+01  0.11230E+01  0.11229E+01  0.11227E+01  0.11226E+01  0.11225E+01  0.11224E+01  0.11224E+01  0.11223E+01  0.11223E+01  0.11222E+01  0.11222E+01  0.11221E+01  0.11221E+01  0.11221E+01  0.11221E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11220E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01  0.11219E+01
  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16573E+01  0.16573E+01  0.16573E+01  0.16574E+01  0.16574E+01  0.16574E+01  0.16575E+01  0.16576E+01  0.16577E+01  0.16578E+01  0.16579E+01  0.16580E+01  0.16582E+01  0.16583E+01  0.16585E+01  0.16588E+01  0.16591E+01  0.16594E+01  0.16597E+01  0.16601E+01  0.16606E+01  0.16611E+01  0.16616E+01  0.16623E+01  0.16629E+01  0.16637E+01  0.16645E+01  0.16654E+01  0.16663E+01  0.16673E+01  0.16684E+01  0.16695E+01  0.16707E+01  0.16719E+01  0.16732E+01  0.16745E+01  0.16759E+01  0.16772E+01  0.16786E+01  0.16801E+01  0.16815E+01  0.16830E+01  0.16844E+01  0.16859E+01  0.16874E+01  0.16889E+01  0.16904E+01  0.16919E+01  0.16934E+01  0.16950E+01  0.16965E+01  0.16981E+01  0.16997E+01  0.17013E+01  0.17030E+01  0.17046E+01  0.17061E+01  0.17076E+01  0.17090E+01  0.17103E+01  0.17114E+01  0.17123E+01  0.17131E+01  0.17137E+01  0.17142E+01  0.17146E+01  0.17149E+01  0.17152E+01  0.17153E+01  0.17155E+01  0.17156E+01  0.17156E+01  0.17157E+01  0.17157E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17159E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17158E+01  0.17157E+01  0.17157E+01  0.17156E+01  0.17156E+01  0.17155E+01  0.17153E+01  0.17152E+01  0.17149E+01  0.17146E+01  0.17142E+01  0.17137E+01  0.17131E+01  0.17123E+01  0.17114E+01  0.17103E+01  0.17090E+01  0.17076E+01  0.17061E+01  0.17046E+01  0.17030E+01  0.17013E+01  0.16997E+01  0.16981E+01  0.16965E+01  0.16950E+01  0.16934E+01  0.16919E+01  0.16904E+01  0.16889E+01  0.16874E+01  0.16859E+01  0.16844E+01  0.16830E+01  0.16815E+01  0.16801E+01  0.16786E+01  0.16772E+01  0.16759E+01  0.16745E+01  0.16732E+01  0.16719E+01  0.16707E+01  0.16695E+01  0.16684E+01  0.16673E+01  0.16663E+01  0.16654E+01  0.16645E+01  0.16637E+01  0.16629E+01  0.16623E+01  0.16616E+01  0.16611E+01  0.16606E+01  0.16601E+01  0.16597E+01  0.16594E+01  0.16591E+01  0.16588E+01  0.16585E+01  0.16583E+01  0.16582E+01  0.16580E+01  0.16579E+01  0.16578E+01  0.16577E+01  0.16576E+01  0.16575E+01  0.16574E+01  0.16574E+01  0.16574E+01  0.16573E+01  0.16573E+01  0.16573E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16572E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01  0.16571E+01
