  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23355E-03 -0.23355E-03 -0.23354E-03 -0.23354E-03 -0.23353E-03 -0.23352E-03 -0.23351E-03 -0.23350E-03 -0.23349E-03 -0.23347E-03 -0.23345E-03 -0.23343E-03 -0.23340E-03 -0.23336E-03 -0.23332E-03 -0.23328E-03 -0.23322E-03 -0.23315E-03 -0.23307E-03 -0.23298E-03 -0.23287E-03 -0.23273E-03 -0.23258E-03 -0.23239E-03 -0.23217E-03 -0.23191E-03 -0.23161E-03 -0.23125E-03 -0.23083E-03 -0.23033E-03 -0.22975E-03 -0.22908E-03 -0.22830E-03 -0.22739E-03 -0.22634E-03 -0.22514E-03 -0.22375E-03 -0.22217E-03 -0.22038E-03 -0.21835E-03 -0.21606E-03 -0.21351E-03 -0.21067E-03 -0.20752E-03 -0.20407E-03 -0.20029E-03 -0.19619E-03 -0.19176E-03 -0.18702E-03 -0.18195E-03 -0.17659E-03 -0.17093E-03 -0.16500E-03 -0.15883E-03 -0.15243E-03 -0.14582E-03 -0.13904E-03 -0.13211E-03 -0.12506E-03 -0.11791E-03 -0.11068E-03 -0.10339E-03 -0.96056E-04 -0.88689E-04 -0.81294E-04 -0.73871E-04 -0.66414E-04 -0.58912E-04 -0.51351E-04 -0.43713E-04 -0.35984E-04 -0.28153E-04 -0.20222E-04 -0.12213E-04 -0.41782E-05  0.37930E-05  0.11571E-04  0.18999E-04  0.25913E-04  0.32174E-04  0.37687E-04  0.42411E-04  0.46356E-04  0.49574E-04  0.52146E-04  0.54166E-04  0.55728E-04  0.56923E-04  0.57828E-04  0.58509E-04  0.59021E-04  0.59404E-04  0.59691E-04  0.59907E-04  0.60069E-04  0.60193E-04  0.60287E-04  0.60359E-04  0.60414E-04  0.60456E-04  0.60488E-04  0.60512E-04  0.60529E-04  0.60541E-04  0.60548E-04  0.60550E-04  0.60548E-04  0.60541E-04  0.60529E-04  0.60512E-04  0.60488E-04  0.60456E-04  0.60414E-04  0.60359E-04  0.60287E-04  0.60193E-04  0.60069E-04  0.59907E-04  0.59691E-04  0.59404E-04  0.59021E-04  0.58509E-04  0.57828E-04  0.56923E-04  0.55728E-04  0.54166E-04  0.52146E-04  0.49574E-04  0.46356E-04  0.42411E-04  0.37687E-04  0.32174E-04  0.25913E-04  0.18999E-04  0.11571E-04  0.37930E-05 -0.41782E-05 -0.12213E-04 -0.20222E-04 -0.28153E-04 -0.35984E-04 -0.43713E-04 -0.51351E-04 -0.58912E-04 -0.66414E-04 -0.73871E-04 -0.81294E-04 -0.88689E-04 -0.96056E-04 -0.10339E-03 -0.11068E-03 -0.11791E-03 -0.12506E-03 -0.13211E-03 -0.13904E-03 -0.14582E-03 -0.15243E-03 -0.15883E-03 -0.16500E-03 -0.17093E-03 -0.17659E-03 -0.18195E-03 -0.18702E-03 -0.19176E-03 -0.19619E-03 -0.20029E-03 -0.20407E-03 -0.20752E-03 -0.21067E-03 -0.21351E-03 -0.21606E-03 -0.21835E-03 -0.22038E-03 -0.22217E-03 -0.22375E-03 -0.22514E-03 -0.22634E-03 -0.22739E-03 -0.22830E-03 -0.22908E-03 -0.22975E-03 -0.23033E-03 -0.23083E-03 -0.23125E-03 -0.23161E-03 -0.23191E-03 -0.23217E-03 -0.23239E-03 -0.23258E-03 -0.23273E-03 -0.23287E-03 -0.23298E-03 -0.23307E-03 -0.23315E-03 -0.23322E-03 -0.23328E-03 -0.23332E-03 -0.23336E-03 -0.23340E-03 -0.23343E-03 -0.23345E-03 -0.23347E-03 -0.23349E-03 -0.23350E-03 -0.23351E-03 -0.23352E-03 -0.23353E-03 -0.23354E-03 -0.23354E-03 -0.23355E-03 -0.23355E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23356E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03 -0.23357E-03
 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93455E-03 -0.93455E-03 -0.93455E-03 -0.93454E-03 -0.93454E-03 -0.93454E-03 -0.93453E-03 -0.93452E-03 -0.93451E-03 -0.93450E-03 -0.93449E-03 -0.93448E-03 -0.93446E-03 -0.93444E-03 -0.93442E-03 -0.93439E-03 -0.93436E-03 -0.93432E-03 -0.93427E-03 -0.93421E-03 -0.93415E-03 -0.93407E-03 -0.93397E-03 -0.93386E-03 -0.93372E-03 -0.93356E-03 -0.93337E-03 -0.93315E-03 -0.93288E-03 -0.93256E-03 -0.93218E-03 -0.93173E-03 -0.93120E-03 -0.93057E-03 -0.92983E-03 -0.92895E-03 -0.92792E-03 -0.92670E-03 -0.92526E-03 -0.92358E-03 -0.92160E-03 -0.91930E-03 -0.91660E-03 -0.91347E-03 -0.90985E-03 -0.90565E-03 -0.90083E-03 -0.89529E-03 -0.88897E-03 -0.88179E-03 -0.87367E-03 -0.86454E-03 -0.85432E-03 -0.84295E-03 -0.83038E-03 -0.81656E-03 -0.80146E-03 -0.78505E-03 -0.76735E-03 -0.74835E-03 -0.72810E-03 -0.70663E-03 -0.68401E-03 -0.66030E-03 -0.63559E-03 -0.60998E-03 -0.58357E-03 -0.55645E-03 -0.52873E-03 -0.50052E-03 -0.47191E-03 -0.44299E-03 -0.41383E-03 -0.38450E-03 -0.35503E-03 -0.32545E-03 -0.29576E-03 -0.26593E-03 -0.23592E-03 -0.20568E-03 -0.17513E-03 -0.14421E-03 -0.11289E-03 -0.81162E-04 -0.49124E-04 -0.16980E-04  0.14912E-04  0.46035E-04  0.75753E-04  0.10342E-03  0.12847E-03  0.15052E-03  0.16942E-03  0.18519E-03  0.19806E-03  0.20835E-03  0.21642E-03  0.22266E-03  0.22744E-03  0.23105E-03  0.23378E-03  0.23582E-03  0.23735E-03  0.23850E-03  0.23936E-03  0.24001E-03  0.24050E-03  0.24088E-03  0.24116E-03  0.24138E-03  0.24155E-03  0.24168E-03  0.24178E-03  0.24185E-03  0.24189E-03  0.24192E-03  0.24193E-03  0.24192E-03  0.24189E-03  0.24185E-03  0.24178E-03  0.24168E-03  0.24155E-03  0.24138E-03  0.24116E-03  0.24088E-03  0.24050E-03  0.24001E-03  0.23936E-03  0.23850E-03  0.23735E-03  0.23582E-03  0.23378E-03  0.23105E-03  0.22744E-03  0.22266E-03  0.21642E-03  0.20835E-03  0.19806E-03  0.18519E-03  0.16942E-03  0.15052E-03  0.12847E-03  0.10342E-03  0.75753E-04  0.46035E-04  0.14913E-04 -0.16980E-04 -0.49124E-04 -0.81162E-04 -0.11289E-03 -0.14421E-03 -0.17513E-03 -0.20568E-03 -0.23592E-03 -0.26593E-03 -0.29576E-03 -0.32545E-03 -0.35503E-03 -0.38450E-03 -0.41383E-03 -0.44299E-03 -0.47191E-03 -0.50052E-03 -0.52873E-03 -0.55645E-03 -0.58357E-03 -0.60998E-03 -0.63559E-03 -0.66030E-03 -0.68401E-03 -0.70663E-03 -0.72810E-03 -0.74835E-03 -0.76735E-03 -0.78505E-03 -0.80146E-03 -0.81656E-03 -0.83038E-03 -0.84295E-03 -0.85432E-03 -0.86454E-03 -0.87367E-03 -0.88179E-03 -0.88897E-03 -0.89529E-03 -0.90083E-03 -0.90565E-03 -0.90985E-03 -0.91347E-03 -0.91660E-03 -0.91930E-03 -0.92160E-03 -0.92358E-03 -0.92526E-03 -0.92670E-03 -0.92792E-03 -0.92895E-03 -0.92983E-03 -0.93057E-03 -0.93120E-03 -0.93173E-03 -0.93218E-03 -0.93256E-03 -0.93288E-03 -0.93315E-03 -0.93337E-03 -0.93356E-03 -0.93372E-03 -0.93386E-03 -0.93397E-03 -0.93407E-03 -0.93415E-03 -0.93421E-03 -0.93427E-03 -0.93432E-03 -0.93436E-03 -0.93439E-03 -0.93442E-03 -0.93444E-03 -0.93446E-03 -0.93448E-03 -0.93449E-03 -0.93450E-03 -0.93451E-03 -0.93452E-03 -0.93453E-03 -0.93454E-03 -0.93454E-03 -0.93454E-03 -0.93455E-03 -0.93455E-03 -0.93455E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93456E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03 -0.93457E-03
 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21034E-02 -0.21034E-02 -0.21034E-02 -0.21033E-02 -0.21033E-02 -0.21032E-02 -0.21031E-02 -0.21030E-02 -0.21029E-02 -0.21028E-02 -0.21027E-02 -0.21025E-02 -0.21023E-02 -0.21020E-02 -0.21017E-02 -0.21013E-02 -0.21009E-02 -0.21004E-02 -0.20998E-02 -0.20991E-02 -0.20982E-02 -0.20972E-02 -0.20960E-02 -0.20946E-02 -0.20929E-02 -0.20910E-02 -0.20886E-02 -0.20859E-02 -0.20827E-02 -0.20789E-02 -0.20744E-02 -0.20693E-02 -0.20632E-02 -0.20562E-02 -0.20480E-02 -0.20386E-02 -0.20277E-02 -0.20153E-02 -0.20011E-02 -0.19849E-02 -0.19666E-02 -0.19461E-02 -0.19231E-02 -0.18975E-02 -0.18692E-02 -0.18381E-02 -0.18042E-02 -0.17673E-02 -0.17274E-02 -0.16847E-02 -0.16391E-02 -0.15908E-02 -0.15399E-02 -0.14865E-02 -0.14310E-02 -0.13733E-02 -0.13139E-02 -0.12529E-02 -0.11905E-02 -0.11270E-02 -0.10626E-02 -0.99757E-03 -0.93196E-03 -0.86596E-03 -0.79965E-03 -0.73310E-03 -0.66629E-03 -0.59918E-03 -0.53167E-03 -0.46362E-03 -0.39489E-03 -0.32533E-03 -0.25485E-03 -0.18346E-03 -0.11137E-03 -0.39028E-04  0.32752E-04  0.10281E-03  0.16970E-03  0.23197E-03  0.28835E-03  0.33798E-03  0.38049E-03  0.41598E-03  0.44492E-03  0.46804E-03  0.48619E-03  0.50022E-03  0.51095E-03  0.51907E-03  0.52519E-03  0.52978E-03  0.53322E-03  0.53579E-03  0.53773E-03  0.53919E-03  0.54030E-03  0.54114E-03  0.54178E-03  0.54228E-03  0.54266E-03  0.54295E-03  0.54316E-03  0.54332E-03  0.54343E-03  0.54349E-03  0.54351E-03  0.54349E-03  0.54343E-03  0.54332E-03  0.54316E-03  0.54295E-03  0.54266E-03  0.54228E-03  0.54178E-03  0.54114E-03  0.54030E-03  0.53919E-03  0.53773E-03  0.53579E-03  0.53322E-03  0.52978E-03  0.52519E-03  0.51907E-03  0.51095E-03  0.50022E-03  0.48619E-03  0.46804E-03  0.44492E-03  0.41598E-03  0.38049E-03  0.33798E-03  0.28835E-03  0.23197E-03  0.16970E-03  0.10281E-03  0.32752E-04 -0.39028E-04 -0.11137E-03 -0.18346E-03 -0.25485E-03 -0.32533E-03 -0.39489E-03 -0.46362E-03 -0.53167E-03 -0.59918E-03 -0.66629E-03 -0.73310E-03 -0.79965E-03 -0.86596E-03 -0.93196E-03 -0.99757E-03 -0.10626E-02 -0.11270E-02 -0.11905E-02 -0.12529E-02 -0.13139E-02 -0.13733E-02 -0.14310E-02 -0.14865E-02 -0.15399E-02 -0.15908E-02 -0.16391E-02 -0.16847E-02 -0.17274E-02 -0.17673E-02 -0.18042E-02 -0.18381E-02 -0.18692E-02 -0.18975E-02 -0.19231E-02 -0.19461E-02 -0.19666E-02 -0.19849E-02 -0.20011E-02 -0.20153E-02 -0.20277E-02 -0.20386E-02 -0.20480E-02 -0.20562E-02 -0.20632E-02 -0.20693E-02 -0.20744E-02 -0.20789E-02 -0.20827E-02 -0.20859E-02 -0.20886E-02 -0.20910E-02 -0.20929E-02 -0.20946E-02 -0.20960E-02 -0.20972E-02 -0.20982E-02 -0.20991E-02 -0.20998E-02 -0.21004E-02 -0.21009E-02 -0.21013E-02 -0.21017E-02 -0.21020E-02 -0.21023E-02 -0.21025E-02 -0.21027E-02 -0.21028E-02 -0.21029E-02 -0.21030E-02 -0.21031E-02 -0.21032E-02 -0.21033E-02 -0.21033E-02 -0.21034E-02 -0.21034E-02 -0.21034E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21035E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02 -0.21036E-02
