 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76536E+01 -0.76536E+01 -0.76536E+01 -0.76536E+01 -0.76535E+01 -0.76535E+01 -0.76535E+01 -0.76534E+01 -0.76533E+01 -0.76532E+01 -0.76532E+01 -0.76530E+01 -0.76529E+01 -0.76527E+01 -0.76525E+01 -0.76523E+01 -0.76520E+01 -0.76517E+01 -0.76513E+01 -0.76509E+01 -0.76503E+01 -0.76497E+01 -0.76489E+01 -0.76479E+01 -0.76468E+01 -0.76455E+01 -0.76440E+01 -0.76421E+01 -0.76399E+01 -0.76373E+01 -0.76342E+01 -0.76305E+01 -0.76262E+01 -0.76210E+01 -0.76149E+01 -0.76077E+01 -0.75993E+01 -0.75893E+01 -0.75775E+01 -0.75637E+01 -0.75475E+01 -0.75286E+01 -0.75066E+01 -0.74809E+01 -0.74512E+01 -0.74168E+01 -0.73773E+01 -0.73319E+01 -0.72801E+01 -0.72213E+01 -0.71548E+01 -0.70800E+01 -0.69963E+01 -0.69031E+01 -0.68001E+01 -0.66869E+01 -0.65632E+01 -0.64288E+01 -0.62837E+01 -0.61281E+01 -0.59622E+01 -0.57864E+01 -0.56010E+01 -0.54068E+01 -0.52045E+01 -0.49947E+01 -0.47783E+01 -0.45561E+01 -0.43291E+01 -0.40980E+01 -0.38636E+01 -0.36267E+01 -0.33879E+01 -0.31476E+01 -0.29062E+01 -0.26639E+01 -0.24206E+01 -0.21762E+01 -0.19304E+01 -0.16827E+01 -0.14324E+01 -0.11791E+01 -0.92252E+00 -0.66263E+00 -0.40019E+00 -0.13691E+00  0.12429E+00  0.37917E+00  0.62255E+00  0.84911E+00  0.10543E+01  0.12349E+01  0.13897E+01  0.15190E+01  0.16245E+01  0.17087E+01  0.17749E+01  0.18261E+01  0.18652E+01  0.18949E+01  0.19172E+01  0.19340E+01  0.19465E+01  0.19559E+01  0.19630E+01  0.19684E+01  0.19724E+01  0.19755E+01  0.19778E+01  0.19796E+01  0.19810E+01  0.19821E+01  0.19829E+01  0.19834E+01  0.19838E+01  0.19840E+01  0.19841E+01  0.19840E+01  0.19838E+01  0.19834E+01  0.19829E+01  0.19821E+01  0.19810E+01  0.19796E+01  0.19778E+01  0.19755E+01  0.19724E+01  0.19684E+01  0.19630E+01  0.19559E+01  0.19465E+01  0.19340E+01  0.19172E+01  0.18949E+01  0.18652E+01  0.18261E+01  0.17749E+01  0.17087E+01  0.16245E+01  0.15190E+01  0.13897E+01  0.12349E+01  0.10543E+01  0.84911E+00  0.62255E+00  0.37917E+00  0.12429E+00 -0.13691E+00 -0.40019E+00 -0.66263E+00 -0.92252E+00 -0.11791E+01 -0.14324E+01 -0.16827E+01 -0.19304E+01 -0.21762E+01 -0.24206E+01 -0.26639E+01 -0.29062E+01 -0.31476E+01 -0.33879E+01 -0.36267E+01 -0.38636E+01 -0.40980E+01 -0.43291E+01 -0.45561E+01 -0.47783E+01 -0.49947E+01 -0.52045E+01 -0.54068E+01 -0.56010E+01 -0.57864E+01 -0.59622E+01 -0.61281E+01 -0.62837E+01 -0.64288E+01 -0.65632E+01 -0.66869E+01 -0.68001E+01 -0.69031E+01 -0.69963E+01 -0.70800E+01 -0.71548E+01 -0.72213E+01 -0.72801E+01 -0.73319E+01 -0.73773E+01 -0.74168E+01 -0.74512E+01 -0.74809E+01 -0.75066E+01 -0.75286E+01 -0.75475E+01 -0.75637E+01 -0.75775E+01 -0.75893E+01 -0.75993E+01 -0.76077E+01 -0.76149E+01 -0.76210E+01 -0.76262E+01 -0.76305E+01 -0.76342E+01 -0.76373E+01 -0.76399E+01 -0.76421E+01 -0.76440E+01 -0.76455E+01 -0.76468E+01 -0.76479E+01 -0.76489E+01 -0.76497E+01 -0.76503E+01 -0.76509E+01 -0.76513E+01 -0.76517E+01 -0.76520E+01 -0.76523E+01 -0.76525E+01 -0.76527E+01 -0.76529E+01 -0.76530E+01 -0.76532E+01 -0.76532E+01 -0.76533E+01 -0.76534E+01 -0.76535E+01 -0.76535E+01 -0.76535E+01 -0.76536E+01 -0.76536E+01 -0.76536E+01 -0.76536E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76537E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01 -0.76538E+01
 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76558E+01 -0.76558E+01 -0.76558E+01 -0.76558E+01 -0.76557E+01 -0.76557E+01 -0.76556E+01 -0.76555E+01 -0.76555E+01 -0.76554E+01 -0.76553E+01 -0.76551E+01 -0.76550E+01 -0.76548E+01 -0.76545E+01 -0.76543E+01 -0.76539E+01 -0.76535E+01 -0.76531E+01 -0.76525E+01 -0.76519E+01 -0.76511E+01 -0.76502E+01 -0.76491E+01 -0.76477E+01 -0.76462E+01 -0.76443E+01 -0.76421E+01 -0.76395E+01 -0.76364E+01 -0.76328E+01 -0.76284E+01 -0.76233E+01 -0.76172E+01 -0.76100E+01 -0.76015E+01 -0.75915E+01 -0.75797E+01 -0.75659E+01 -0.75498E+01 -0.75309E+01 -0.75088E+01 -0.74832E+01 -0.74535E+01 -0.74191E+01 -0.73796E+01 -0.73342E+01 -0.72825E+01 -0.72236E+01 -0.71571E+01 -0.70823E+01 -0.69986E+01 -0.69055E+01 -0.68025E+01 -0.66893E+01 -0.65655E+01 -0.64312E+01 -0.62861E+01 -0.61305E+01 -0.59646E+01 -0.57887E+01 -0.56034E+01 -0.54092E+01 -0.52068E+01 -0.49970E+01 -0.47806E+01 -0.45584E+01 -0.43314E+01 -0.41003E+01 -0.38659E+01 -0.36290E+01 -0.33901E+01 -0.31498E+01 -0.29084E+01 -0.26661E+01 -0.24228E+01 -0.21785E+01 -0.19327E+01 -0.16849E+01 -0.14347E+01 -0.11814E+01 -0.92478E+00 -0.66488E+00 -0.40242E+00 -0.13910E+00  0.12216E+00  0.37712E+00  0.62057E+00  0.84720E+00  0.10524E+01  0.12331E+01  0.13879E+01  0.15171E+01  0.16225E+01  0.17068E+01  0.17729E+01  0.18241E+01  0.18632E+01  0.18928E+01  0.19151E+01  0.19318E+01  0.19444E+01  0.19538E+01  0.19608E+01  0.19662E+01  0.19702E+01  0.19733E+01  0.19756E+01  0.19774E+01  0.19788E+01  0.19799E+01  0.19806E+01  0.19812E+01  0.19816E+01  0.19818E+01  0.19819E+01  0.19818E+01  0.19816E+01  0.19812E+01  0.19806E+01  0.19799E+01  0.19788E+01  0.19774E+01  0.19756E+01  0.19733E+01  0.19702E+01  0.19662E+01  0.19608E+01  0.19538E+01  0.19444E+01  0.19318E+01  0.19151E+01  0.18928E+01  0.18632E+01  0.18241E+01  0.17729E+01  0.17068E+01  0.16225E+01  0.15171E+01  0.13879E+01  0.12331E+01  0.10524E+01  0.84720E+00  0.62057E+00  0.37712E+00  0.12216E+00 -0.13910E+00 -0.40242E+00 -0.66488E+00 -0.92478E+00 -0.11814E+01 -0.14347E+01 -0.16849E+01 -0.19327E+01 -0.21785E+01 -0.24228E+01 -0.26661E+01 -0.29084E+01 -0.31498E+01 -0.33901E+01 -0.36290E+01 -0.38659E+01 -0.41003E+01 -0.43314E+01 -0.45584E+01 -0.47806E+01 -0.49970E+01 -0.52068E+01 -0.54092E+01 -0.56034E+01 -0.57887E+01 -0.59646E+01 -0.61305E+01 -0.62861E+01 -0.64312E+01 -0.65655E+01 -0.66893E+01 -0.68025E+01 -0.69055E+01 -0.69986E+01 -0.70823E+01 -0.71571E+01 -0.72236E+01 -0.72825E+01 -0.73342E+01 -0.73796E+01 -0.74191E+01 -0.74535E+01 -0.74832E+01 -0.75088E+01 -0.75309E+01 -0.75498E+01 -0.75659E+01 -0.75797E+01 -0.75915E+01 -0.76015E+01 -0.76100E+01 -0.76172E+01 -0.76233E+01 -0.76284E+01 -0.76328E+01 -0.76364E+01 -0.76395E+01 -0.76421E+01 -0.76443E+01 -0.76462E+01 -0.76477E+01 -0.76491E+01 -0.76502E+01 -0.76511E+01 -0.76519E+01 -0.76525E+01 -0.76531E+01 -0.76535E+01 -0.76539E+01 -0.76543E+01 -0.76545E+01 -0.76548E+01 -0.76550E+01 -0.76551E+01 -0.76553E+01 -0.76554E+01 -0.76555E+01 -0.76555E+01 -0.76556E+01 -0.76557E+01 -0.76557E+01 -0.76558E+01 -0.76558E+01 -0.76558E+01 -0.76558E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76559E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01 -0.76560E+01
 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76595E+01 -0.76595E+01 -0.76595E+01 -0.76595E+01 -0.76594E+01 -0.76594E+01 -0.76594E+01 -0.76593E+01 -0.76593E+01 -0.76592E+01 -0.76591E+01 -0.76590E+01 -0.76589E+01 -0.76588E+01 -0.76586E+01 -0.76584E+01 -0.76582E+01 -0.76579E+01 -0.76576E+01 -0.76572E+01 -0.76567E+01 -0.76562E+01 -0.76555E+01 -0.76547E+01 -0.76538E+01 -0.76527E+01 -0.76514E+01 -0.76498E+01 -0.76480E+01 -0.76458E+01 -0.76432E+01 -0.76401E+01 -0.76364E+01 -0.76321E+01 -0.76269E+01 -0.76209E+01 -0.76137E+01 -0.76052E+01 -0.75952E+01 -0.75835E+01 -0.75697E+01 -0.75535E+01 -0.75346E+01 -0.75126E+01 -0.74869E+01 -0.74572E+01 -0.74229E+01 -0.73834E+01 -0.73380E+01 -0.72863E+01 -0.72275E+01 -0.71610E+01 -0.70862E+01 -0.70025E+01 -0.69094E+01 -0.68064E+01 -0.66932E+01 -0.65695E+01 -0.64351E+01 -0.62900E+01 -0.61344E+01 -0.59685E+01 -0.57926E+01 -0.56073E+01 -0.54130E+01 -0.52106E+01 -0.50008E+01 -0.47844E+01 -0.45622E+01 -0.43352E+01 -0.41040E+01 -0.38696E+01 -0.36327E+01 -0.33938E+01 -0.31535E+01 -0.29121E+01 -0.26698E+01 -0.24265E+01 -0.21822E+01 -0.19364E+01 -0.16887E+01 -0.14384E+01 -0.11852E+01 -0.92855E+00 -0.66864E+00 -0.40614E+00 -0.14275E+00  0.11862E+00  0.37369E+00  0.61728E+00  0.84401E+00  0.10493E+01  0.12300E+01  0.13848E+01  0.15140E+01  0.16193E+01  0.17035E+01  0.17696E+01  0.18206E+01  0.18597E+01  0.18893E+01  0.19115E+01  0.19282E+01  0.19407E+01  0.19501E+01  0.19572E+01  0.19625E+01  0.19665E+01  0.19696E+01  0.19719E+01  0.19737E+01  0.19751E+01  0.19762E+01  0.19769E+01  0.19775E+01  0.19779E+01  0.19781E+01  0.19782E+01  0.19781E+01  0.19779E+01  0.19775E+01  0.19769E+01  0.19762E+01  0.19751E+01  0.19737E+01  0.19719E+01  0.19696E+01  0.19665E+01  0.19625E+01  0.19572E+01  0.19501E+01  0.19407E+01  0.19282E+01  0.19115E+01  0.18893E+01  0.18597E+01  0.18206E+01  0.17696E+01  0.17035E+01  0.16193E+01  0.15140E+01  0.13848E+01  0.12300E+01  0.10493E+01  0.84401E+00  0.61728E+00  0.37369E+00  0.11862E+00 -0.14275E+00 -0.40614E+00 -0.66864E+00 -0.92855E+00 -0.11852E+01 -0.14384E+01 -0.16887E+01 -0.19364E+01 -0.21822E+01 -0.24265E+01 -0.26698E+01 -0.29121E+01 -0.31535E+01 -0.33938E+01 -0.36327E+01 -0.38696E+01 -0.41040E+01 -0.43352E+01 -0.45622E+01 -0.47844E+01 -0.50008E+01 -0.52106E+01 -0.54130E+01 -0.56073E+01 -0.57926E+01 -0.59685E+01 -0.61344E+01 -0.62900E+01 -0.64351E+01 -0.65695E+01 -0.66932E+01 -0.68064E+01 -0.69094E+01 -0.70025E+01 -0.70862E+01 -0.71610E+01 -0.72275E+01 -0.72863E+01 -0.73380E+01 -0.73834E+01 -0.74229E+01 -0.74572E+01 -0.74869E+01 -0.75126E+01 -0.75346E+01 -0.75535E+01 -0.75697E+01 -0.75835E+01 -0.75952E+01 -0.76052E+01 -0.76137E+01 -0.76209E+01 -0.76269E+01 -0.76321E+01 -0.76364E+01 -0.76401E+01 -0.76432E+01 -0.76458E+01 -0.76480E+01 -0.76498E+01 -0.76514E+01 -0.76527E+01 -0.76538E+01 -0.76547E+01 -0.76555E+01 -0.76562E+01 -0.76567E+01 -0.76572E+01 -0.76576E+01 -0.76579E+01 -0.76582E+01 -0.76584E+01 -0.76586E+01 -0.76588E+01 -0.76589E+01 -0.76590E+01 -0.76591E+01 -0.76592E+01 -0.76593E+01 -0.76593E+01 -0.76594E+01 -0.76594E+01 -0.76594E+01 -0.76595E+01 -0.76595E+01 -0.76595E+01 -0.76595E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01 -0.76596E+01
 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76651E+01 -0.76651E+01 -0.76651E+01 -0.76651E+01 -0.76650E+01 -0.76650E+01 -0.76649E+01 -0.76648E+01 -0.76648E+01 -0.76647E+01 -0.76645E+01 -0.76644E+01 -0.76642E+01 -0.76641E+01 -0.76638E+01 -0.76636E+01 -0.76632E+01 -0.76628E+01 -0.76624E+01 -0.76618E+01 -0.76612E+01 -0.76604E+01 -0.76595E+01 -0.76584E+01 -0.76571E+01 -0.76555E+01 -0.76536E+01 -0.76515E+01 -0.76488E+01 -0.76458E+01 -0.76421E+01 -0.76377E+01 -0.76326E+01 -0.76265E+01 -0.76194E+01 -0.76109E+01 -0.76009E+01 -0.75892E+01 -0.75754E+01 -0.75592E+01 -0.75404E+01 -0.75183E+01 -0.74927E+01 -0.74630E+01 -0.74287E+01 -0.73892E+01 -0.73439E+01 -0.72922E+01 -0.72334E+01 -0.71670E+01 -0.70922E+01 -0.70085E+01 -0.69154E+01 -0.68124E+01 -0.66992E+01 -0.65755E+01 -0.64411E+01 -0.62961E+01 -0.61405E+01 -0.59745E+01 -0.57986E+01 -0.56133E+01 -0.54190E+01 -0.52166E+01 -0.50067E+01 -0.47903E+01 -0.45681E+01 -0.43410E+01 -0.41098E+01 -0.38754E+01 -0.36385E+01 -0.33996E+01 -0.31593E+01 -0.29179E+01 -0.26755E+01 -0.24323E+01 -0.21880E+01 -0.19422E+01 -0.16945E+01 -0.14443E+01 -0.11910E+01 -0.93443E+00 -0.67449E+00 -0.41193E+00 -0.14843E+00  0.11308E+00  0.36835E+00  0.61213E+00  0.83903E+00  0.10444E+01  0.12252E+01  0.13800E+01  0.15091E+01  0.16143E+01  0.16984E+01  0.17643E+01  0.18153E+01  0.18542E+01  0.18837E+01  0.19059E+01  0.19226E+01  0.19350E+01  0.19444E+01  0.19514E+01  0.19567E+01  0.19607E+01  0.19638E+01  0.19661E+01  0.19679E+01  0.19693E+01  0.19704E+01  0.19711E+01  0.19717E+01  0.19721E+01  0.19723E+01  0.19724E+01  0.19723E+01  0.19721E+01  0.19717E+01  0.19711E+01  0.19704E+01  0.19693E+01  0.19679E+01  0.19661E+01  0.19638E+01  0.19607E+01  0.19567E+01  0.19514E+01  0.19444E+01  0.19350E+01  0.19226E+01  0.19059E+01  0.18837E+01  0.18542E+01  0.18153E+01  0.17643E+01  0.16984E+01  0.16143E+01  0.15091E+01  0.13800E+01  0.12252E+01  0.10444E+01  0.83903E+00  0.61213E+00  0.36835E+00  0.11308E+00 -0.14843E+00 -0.41193E+00 -0.67449E+00 -0.93443E+00 -0.11910E+01 -0.14443E+01 -0.16945E+01 -0.19422E+01 -0.21880E+01 -0.24323E+01 -0.26755E+01 -0.29179E+01 -0.31593E+01 -0.33996E+01 -0.36385E+01 -0.38754E+01 -0.41098E+01 -0.43410E+01 -0.45681E+01 -0.47903E+01 -0.50067E+01 -0.52166E+01 -0.54190E+01 -0.56133E+01 -0.57986E+01 -0.59745E+01 -0.61405E+01 -0.62961E+01 -0.64411E+01 -0.65755E+01 -0.66992E+01 -0.68124E+01 -0.69154E+01 -0.70085E+01 -0.70922E+01 -0.71670E+01 -0.72334E+01 -0.72922E+01 -0.73439E+01 -0.73892E+01 -0.74287E+01 -0.74630E+01 -0.74927E+01 -0.75183E+01 -0.75404E+01 -0.75592E+01 -0.75754E+01 -0.75892E+01 -0.76009E+01 -0.76109E+01 -0.76194E+01 -0.76265E+01 -0.76326E+01 -0.76377E+01 -0.76421E+01 -0.76458E+01 -0.76488E+01 -0.76515E+01 -0.76536E+01 -0.76555E+01 -0.76571E+01 -0.76584E+01 -0.76595E+01 -0.76604E+01 -0.76612E+01 -0.76618E+01 -0.76624E+01 -0.76628E+01 -0.76632E+01 -0.76636E+01 -0.76638E+01 -0.76641E+01 -0.76642E+01 -0.76644E+01 -0.76645E+01 -0.76647E+01 -0.76648E+01 -0.76648E+01 -0.76649E+01 -0.76650E+01 -0.76650E+01 -0.76651E+01 -0.76651E+01 -0.76651E+01 -0.76651E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76652E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01 -0.76653E+01
